level,exp
1,10
2,28
3,52
4,80
5,112
6,147
7,185
8,226
9,270
10,316
11,365
12,416
13,469
14,524
15,581
16,640
17,701
18,764
19,828
20,894
21,962
22,1032
23,1103
24,1176
25,1250
26,1326
27,1403
28,1482
29,1562
30,1643
31,1726
32,1810
33,1896
34,1983
35,2071
36,2160
37,2251
38,2342
39,2436
40,2530
41,2625
42,2722
43,2820
44,2919
45,3019
46,3120
47,3222
48,3326
49,3430
50,3536
51,3642
52,3750
53,3858
54,3968
55,4079
56,4191
57,4303
58,4417
59,4532
60,4648
61,4764
62,4882
63,5000
64,5120
65,5240
66,5362
67,5484
68,5607
69,5732
70,5857
71,5983
72,6109
73,6237
74,6366
75,6495
76,6626
77,6757
78,6889
79,7022
80,7155
81,7290
82,7425
83,7562
84,7699
85,7837
86,7975
87,8115
88,8255
89,8396
90,8538
91,8681
92,8824
93,8969
94,9114
95,9259
96,9406
97,9553
98,9702
99,9850
100,10000
